      144.0180043891    21756.0996093750        4.6610198021
      144.0384390019    21764.0000000000        4.6615400314
      144.0588735146    21763.3007812500        4.6619601250
      144.0793079272    21765.9003906250        4.6616702080
      144.0997425397    21767.0000000000        4.6617097855
      144.1201770522    21762.3007812500        4.6614098549
      144.1406114644    21758.8007812500        4.6611099243
      144.1610459766    21764.5000000000        4.6615200043
      144.1814805886    21763.3007812500        4.6614699364
      144.2019150006    21770.0996093750        4.6619400978
      144.2223495125    21767.0000000000        4.6616401672
      144.2427841244    21767.0000000000        4.6617097855
      144.2632185360    21766.0996093750        4.6616802216
      144.2836530475    21773.1992187500        4.6621499062
      144.3040875591    21770.4003906250        4.6618499756
      144.3245220704    21778.1992187500        4.6622500420
      144.3449565817    21775.8007812500        4.6622200012
      144.3653910929    21775.6992187500        4.6622700691
      144.3858255039    21776.0996093750        4.6623001099
      144.4062601149    21782.4003906250        4.6626501083
      144.4266946257    21794.5996093750        4.6634597778
      144.4471290365    21780.0996093750        4.6624898911
      144.4675636471    21781.3007812500        4.6625699997
      144.4879981577    21786.0000000000        4.6628599167
      144.5084325682    21781.6992187500        4.6627402306
      144.5288670786    21777.3007812500        4.6623401642
      144.5493016888    21785.0996093750        4.6628398895
      144.5697361990    21781.0000000000        4.6626901627
      144.5901706090    21785.9003906250        4.6629400253
      144.6106052189    21787.1992187500        4.6629800797
      144.6310397288    21777.0000000000        4.6622200012
      144.6514741385    21782.9003906250        4.6626901627
      144.6719086481    21778.5000000000        4.6624598503
      144.6923432577    21787.0996093750        4.6629500389
      144.7127776671    21803.9003906250        4.6641402245
      144.7332121765    21786.5000000000        4.6628398895
      144.7536467857    21791.0000000000        4.6632399559
      144.7740811947    21797.8007812500        4.6635899544
      144.7945157037    21786.6992187500        4.6629099846
      144.8149502127    21791.5996093750        4.6633200645
      144.8353848214    21787.5996093750        4.6629199982
      144.8558192302    21796.0000000000        4.6635999680
      144.8762537388    21786.6992187500        4.6628499031
      144.8966882472    21797.6992187500        4.6635599136
      144.9171227556    21804.9003906250        4.6641502380
      144.9375572638    21805.0000000000        4.6641597748
      144.9579917721    21803.5000000000        4.6639399529
      144.9784263801    21806.3007812500        4.6641101837
      144.9988607881    21809.1992187500        4.6643400192
      145.0192952960    21817.5996093750        4.6649498940
      145.0397298037    21808.0000000000        4.6642699242
      145.0601643114    21812.6992187500        4.6645002365
      145.0805988188    21816.5996093750        4.6648402214
      145.1010333263    21815.5000000000        4.6646900177
      145.1214679336    21816.5996093750        4.6647901535
      145.1419023409    21811.8007812500        4.6646900177
      145.1623368480    21819.5996093750        4.6650900841
      145.1827712550    21819.0996093750        4.6649799347
      145.2032058619    21829.0000000000        4.6655998230
      145.2236403687    21818.4003906250        4.6649699211
      145.2440747753    21831.3007812500        4.6658000946
      145.2645093820    21827.4003906250        4.6654901505
      145.2849438885    21835.5000000000        4.6659998894
      145.3053783948    21835.8007812500        4.6662302017
      145.3258128011    21841.9003906250        4.6665201187
      145.3462474073    21841.0996093750        4.6663899422
      145.3666819133    21849.5000000000        4.6669001579
      145.3871163193    21839.5996093750        4.6663899422
      145.4075509251    21843.5996093750        4.6666197777
      145.4279854308    21847.5996093750        4.6667499542
      145.4484198365    21848.0000000000        4.6668801308
      145.4688543420    21849.0000000000        4.6668000221
      145.4892889475    21857.5000000000        4.6673498154
      145.5097233527    21854.1992187500        4.6673698425
      145.5301578580    21863.4003906250        4.6679000854
      145.5505923630    21878.4003906250        4.6688599586
      145.5710269680    21882.4003906250        4.6690402031
      145.5914613729    21870.8007812500        4.6683602333
      145.6118958777    21868.0000000000        4.6682000160
      145.6323304823    21863.5996093750        4.6678900719
      145.6527648869    21871.3007812500        4.6684699059
      145.6731993913    21869.3007812500        4.6682200432
      145.6936337956    21872.4003906250        4.6684999466
      145.7140683998    21872.5000000000        4.6684198380
      145.7345029040    21861.0000000000        4.6677098274
      145.7549374080    21872.8007812500        4.6685700417
      145.7753719120    21873.9003906250        4.6685299873
      145.7958064157    21879.5996093750        4.6688098907
      145.8162409194    21885.6992187500        4.6692700386
      145.8366753229    21876.5996093750        4.6686401367
      145.8571099264    21877.0996093750        4.6687297821
      145.8775444298    21883.9003906250        4.6691899300
      145.8979788331    21888.4003906250        4.6694102287
      145.9184134361    21879.3007812500        4.6687598228
      145.9388479391    21882.5000000000        4.6690502167
      145.9592823422    21877.4003906250        4.6688199043
      145.9797168450    21871.5000000000        4.6683402061
      146.0001514477    21885.6992187500        4.6691799164
      146.0205859502    21884.9003906250        4.6691498756
      146.0410203527    21876.8007812500        4.6686000824
      146.0614549550    21885.0996093750        4.6690697670
      146.0818894574    21872.4003906250        4.6683797836
      146.1023238595    21886.8007812500        4.6692199707
      146.1227583616    21882.3007812500        4.6691098213
      146.1431929634    21886.4003906250        4.6692299843
      146.1636273653    21879.8007812500        4.6687798500
      146.1840618669    21880.5000000000        4.6688299179
      146.2044963686    21883.5000000000        4.6691098213
      146.2249308701    21886.1992187500        4.6692900658
      146.2453653714    21900.5000000000        4.6701498032
      146.2657998727    21892.3007812500        4.6697101593
      146.2862343738    21892.5000000000        4.6696400642
      146.3066688749    21883.3007812500        4.6690101624
      146.3475377767    21889.5000000000        4.6694397926
      146.3679723774    21875.0996093750        4.6684398651
      146.3884068779    21882.0000000000        4.6688499451
      146.4088412784    21882.0996093750        4.6690402031
      146.4292758788    21892.4003906250        4.6696200371
      146.4497103790    21886.1992187500        4.6691899300
      146.4701447791    21885.1992187500        4.6691198349
      146.4905793793    21870.5996093750        4.6680998802
      146.5110138791    21877.6992187500        4.6684999466
      146.5314483789    21866.1992187500        4.6679000854
      146.5518827787    21882.5996093750        4.6688599586
      146.5723173782    21893.4003906250        4.6697797775
      146.5927518777    21907.9003906250        4.6714100838
      146.6131863771    21894.3007812500        4.6698298454
      146.6336207763    21886.4003906250        4.6693701744
      146.6540553755    21865.9003906250        4.6678500175
      146.6744898744    21880.5996093750        4.6688098907
